year,round,market,subject,line,prob,actual
2026,20,player_disposals,Sam Walsh,25.0,0.4847328244274809,1
2026,20,player_marks,Sam Walsh,4.0,0.4981481481481483,1
2026,20,player_tackles,Sam Walsh,4.0,0.5725190839694655,1
2026,20,player_disposals,Patrick Cripps,25.0,0.4847328244274809,1
2026,20,player_goals,Patrick Cripps,1.0,0.4731182795698925,1
2026,20,player_tackles,Patrick Cripps,4.0,0.7393483709273183,1
2026,20,player_tackles,Patrick Cripps,5.0,0.4528076463560334,1
2026,20,player_disposals,Jagga Smith,20.0,0.650853889943074,1
2026,20,player_disposals,Jagga Smith,25.0,0.3191489361702128,1
2026,20,player_tackles,Jagga Smith,3.0,0.4826923076923077,1
2026,20,player_disposals,George Hewett,20.0,0.7429577464788732,1
2026,20,player_disposals,George Hewett,25.0,0.4437086092715231,0
2026,20,player_goals,George Hewett,1.0,0.5439560439560439,1
2026,20,player_marks,George Hewett,4.0,0.4509310518369401,0
2026,20,player_tackles,George Hewett,4.0,0.7393483709273183,0
2026,20,player_tackles,George Hewett,5.0,0.4528076463560334,0
2026,20,player_disposals,Nic Newman,20.0,0.6100478468899522,0
2026,20,player_disposals,Nic Newman,25.0,0.3170731707317074,0
2026,20,player_marks,Nic Newman,6.0,0.6311336717428088,0
2026,20,player_marks,Nic Newman,7.0,0.4107142857142857,0
2026,20,player_tackles,Nic Newman,3.0,0.4107142857142857,0
2026,20,player_disposals,Blake Acres,20.0,0.5473411154345006,1
2026,20,player_marks,Blake Acres,4.0,0.760797342192691,1
2026,20,player_marks,Blake Acres,5.0,0.5606060606060606,1
2026,20,player_marks,Blake Acres,6.0,0.3364705882352941,1
2026,20,player_tackles,Blake Acres,3.0,0.452415812591508,1
2026,20,player_disposals,Oliver Florent,15.0,0.7705677867902665,1
2026,20,player_disposals,Oliver Florent,20.0,0.4641909814323607,1
2026,20,player_marks,Oliver Florent,4.0,0.554013875123885,1
2026,20,player_marks,Oliver Florent,5.0,0.3390207715133531,1
2026,20,player_disposals,Cooper Lord,15.0,0.7053571428571428,1
2026,20,player_disposals,Cooper Lord,20.0,0.4477611940298507,1
2026,20,player_marks,Cooper Lord,4.0,0.307215332581736,1
2026,20,player_tackles,Cooper Lord,4.0,0.4751066856330014,0
2026,20,player_disposals,Adam Cerra,15.0,0.7705677867902665,1
2026,20,player_disposals,Adam Cerra,20.0,0.4884615384615384,1
2026,20,player_marks,Adam Cerra,4.0,0.635076923076923,1
2026,20,player_marks,Adam Cerra,5.0,0.4323770491803279,1
2026,20,player_tackles,Adam Cerra,3.0,0.6450939457202505,0
2026,20,player_tackles,Adam Cerra,4.0,0.3081632653061223,0
2026,20,player_disposals,Billy Wilson,15.0,0.6633254716981132,1
2026,20,player_disposals,Billy Wilson,20.0,0.3182751540041067,1
2026,20,player_marks,Billy Wilson,4.0,0.6282148260211804,1
2026,20,player_marks,Billy Wilson,5.0,0.3744922826969943,1
2026,20,player_disposals,Ben Ainsworth,15.0,0.6076388888888888,1
2026,20,player_goals,Ben Ainsworth,1.0,0.6932642487046632,1
2026,20,player_goals,Ben Ainsworth,2.0,0.3515769944341373,0
2026,20,player_marks,Ben Ainsworth,4.0,0.6242774566473989,1
2026,20,player_marks,Ben Ainsworth,5.0,0.3445732349841939,1
2026,20,player_disposals,Nick Haynes,15.0,0.6633254716981132,1
2026,20,player_disposals,Nick Haynes,20.0,0.34251968503937,1
2026,20,player_marks,Nick Haynes,5.0,0.7616279069767442,1
2026,20,player_marks,Nick Haynes,6.0,0.5436241610738257,1
2026,20,player_marks,Nick Haynes,7.0,0.3688212927756654,1
2026,20,player_disposals,Will Hayward,15.0,0.4825102880658437,1
2026,20,player_goals,Will Hayward,1.0,0.700573065902579,1
2026,20,player_goals,Will Hayward,2.0,0.3662207357859531,1
2026,20,player_marks,Will Hayward,4.0,0.7290836653386454,1
2026,20,player_marks,Will Hayward,5.0,0.4769230769230769,1
2026,20,player_marks,Will Hayward,6.0,0.3308051341890313,0
2026,20,player_tackles,Will Hayward,3.0,0.3504761904761905,0
2026,20,player_disposals,Lachlan Cowan,15.0,0.567632850241546,1
2026,20,player_marks,Lachlan Cowan,5.0,0.5767857142857142,1
2026,20,player_marks,Lachlan Cowan,6.0,0.3542600896860987,1
2026,20,player_disposals,Francis Evans,15.0,0.3302325581395348,1
2026,20,player_goals,Francis Evans,1.0,0.6932642487046632,1
2026,20,player_goals,Francis Evans,2.0,0.3515769944341373,1
2026,20,player_tackles,Francis Evans,3.0,0.6292134831460674,1
2026,20,player_tackles,Francis Evans,4.0,0.3081632653061223,1
2026,20,player_disposals,Wade Derksen,15.0,0.3539054966248794,1
2026,20,player_marks,Wade Derksen,4.0,0.6302521008403361,1
2026,20,player_marks,Wade Derksen,5.0,0.4197218710493047,1
2026,20,player_disposals,Marc Pittonet,15.0,0.3282275711159739,0
2026,20,player_tackles,Marc Pittonet,4.0,0.4751066856330014,0
2026,20,player_goals,Brodie Kemp,1.0,0.7589424572317262,0
2026,20,player_goals,Brodie Kemp,2.0,0.4561933534743204,0
2026,20,player_marks,Brodie Kemp,4.0,0.7437908496732026,0
2026,20,player_marks,Brodie Kemp,5.0,0.5427083333333331,0
2026,20,player_marks,Brodie Kemp,6.0,0.3308051341890313,0
2026,20,player_disposals,Harry Dean,15.0,0.3539054966248794,0
2026,20,player_marks,Harry Dean,4.0,0.7290836653386454,1
2026,20,player_marks,Harry Dean,5.0,0.4769230769230769,1
2026,20,player_marks,Harry Dean,6.0,0.3308051341890313,1
2026,20,player_goals,Mitch McGovern,1.0,0.700573065902579,1
2026,20,player_goals,Mitch McGovern,2.0,0.3662207357859531,1
2026,20,player_marks,Mitch McGovern,4.0,0.5269203158650395,1
2026,20,player_marks,Lewis Young,4.0,0.4190432382704692,1
2026,20,player_goals,Talor Byrne,1.0,0.5439560439560439,1
2026,20,player_disposals,Noah Anderson,25.0,0.6177777777777779,1
2026,20,player_disposals,Noah Anderson,30.0,0.3875205254515599,1
2026,20,player_marks,Noah Anderson,4.0,0.7437908496732026,1
2026,20,player_marks,Noah Anderson,5.0,0.5350877192982457,1
2026,20,player_marks,Noah Anderson,6.0,0.3308051341890313,1
2026,20,player_tackles,Noah Anderson,3.0,0.746606334841629,0
2026,20,player_tackles,Noah Anderson,4.0,0.3634259259259259,0
2026,20,player_disposals,John Noble,20.0,0.7729166666666667,0
2026,20,player_disposals,John Noble,25.0,0.4827586206896552,0
2026,20,player_marks,John Noble,6.0,0.6311336717428088,0
2026,20,player_marks,John Noble,7.0,0.4107142857142857,0
2026,20,player_disposals,Christian Petracca,20.0,0.7258297258297259,1
2026,20,player_disposals,Christian Petracca,25.0,0.3879142300194931,1
2026,20,player_goals,Christian Petracca,1.0,0.4731182795698925,0
2026,20,player_marks,Christian Petracca,4.0,0.3887459807073954,0
2026,20,player_tackles,Christian Petracca,3.0,0.3117386489479513,0
2026,20,player_disposals,Touk Miller,20.0,0.7729166666666667,0
2026,20,player_disposals,Touk Miller,25.0,0.4827586206896552,0
2026,20,player_marks,Touk Miller,4.0,0.5381026438569206,0
2026,20,player_tackles,Touk Miller,4.0,0.6865342163355408,1
2026,20,player_tackles,Touk Miller,5.0,0.4170616113744075,1
2026,20,player_disposals,Bodhi Uwland,20.0,0.6100478468899522,0
2026,20,player_marks,Bodhi Uwland,5.0,0.6632016632016633,0
2026,20,player_marks,Bodhi Uwland,6.0,0.4735872235872236,0
2026,20,player_disposals,Matt Rowell,20.0,0.6961325966850828,1
2026,20,player_disposals,Matt Rowell,25.0,0.3879142300194931,1
2026,20,player_tackles,Matt Rowell,5.0,0.6198347107438016,1
2026,20,player_tackles,Matt Rowell,6.0,0.3589108910891088,1
2026,20,player_disposals,Daniel Rioli,15.0,0.7450980392156863,1
2026,20,player_disposals,Daniel Rioli,20.0,0.4244186046511627,0
2026,20,player_marks,Daniel Rioli,4.0,0.5474683544303797,0
2026,20,player_marks,Daniel Rioli,5.0,0.303125,0
2026,20,player_disposals,Beau Addinsall,15.0,0.5461346633416461,1
2026,20,player_marks,Beau Addinsall,4.0,0.6282148260211804,1
2026,20,player_marks,Beau Addinsall,5.0,0.3613766730401529,0
2026,20,player_disposals,Joel Jeffrey,15.0,0.7450980392156863,0
2026,20,player_disposals,Joel Jeffrey,20.0,0.4244186046511627,0
2026,20,player_marks,Joel Jeffrey,5.0,0.690978886756238,0
2026,20,player_marks,Joel Jeffrey,6.0,0.5026525198938995,0
2026,20,player_marks,Joel Jeffrey,7.0,0.3215469613259668,0
2026,20,player_disposals,Mac Andrew,15.0,0.6633254716981132,1
2026,20,player_disposals,Mac Andrew,20.0,0.3754385964912281,0
2026,20,player_marks,Mac Andrew,6.0,0.7102473498233216,1
2026,20,player_marks,Mac Andrew,7.0,0.4857142857142856,0
2026,20,player_marks,Mac Andrew,8.0,0.3559096945551129,0
2026,20,player_disposals,Wil Powell,15.0,0.4889380530973451,0
2026,20,player_marks,Wil Powell,5.0,0.585635359116022,0
2026,20,player_marks,Wil Powell,6.0,0.3646922183507549,0
2026,20,player_tackles,Wil Powell,3.0,0.3504761904761905,0
2026,20,player_disposals,Zeke Uwland,15.0,0.5863095238095237,0
2026,20,player_marks,Zeke Uwland,5.0,0.5767857142857142,0
2026,20,player_marks,Zeke Uwland,6.0,0.3382352941176471,0
2026,20,player_disposals,Jai Murray,15.0,0.6076388888888888,0
2026,20,player_marks,Jai Murray,4.0,0.4509310518369401,1
2026,20,player_tackles,Jai Murray,3.0,0.3289269051321929,0
2026,20,player_goals,Bailey Humphrey,1.0,0.4731182795698925,1
2026,20,player_tackles,Bailey Humphrey,3.0,0.524024024024024,0
2026,20,player_goals,Ben Long,1.0,0.6306892067620286,1
2026,20,player_goals,Ben Long,2.0,0.3257142857142858,0
2026,20,player_marks,Ben Long,4.0,0.4509310518369401,1
2026,20,player_marks,Charlie Ballard,4.0,0.4509310518369401,0
2026,20,player_disposals,Dylan Patterson,15.0,0.3539054966248794,0
2026,20,player_marks,Dylan Patterson,4.0,0.589080459770115,0
2026,20,player_marks,Dylan Patterson,5.0,0.3390207715133531,0
2026,20,player_goals,Jed Walter,2.0,0.4986149584487535,1
2026,20,player_marks,Jed Walter,4.0,0.4981481481481483,0
2026,20,player_goals,Ben King,2.0,0.6073619631901841,1
2026,20,player_goals,Ben King,3.0,0.3374233128834356,1
2026,20,player_marks,Ben King,4.0,0.4190432382704692,1
2026,20,h2h,Hawthorn,,0.87722,1
2026,20,h2h,Essendon,,0.11758,0
2026,20,total_points,total,170.5,0.43728,1
2026,20,player_disposals,Jai Newcombe,25.0,0.7232620320855615,1
2026,20,player_disposals,Jai Newcombe,30.0,0.4324324324324324,0
2026,20,player_marks,Jai Newcombe,4.0,0.4981481481481483,1
2026,20,player_tackles,Jai Newcombe,3.0,0.682590233545648,0
2026,20,player_tackles,Jai Newcombe,4.0,0.3497453310696095,0
2026,20,player_disposals,Jarman Impey,20.0,0.5008,1
2026,20,player_marks,Jarman Impey,5.0,0.7616279069767442,1
2026,20,player_marks,Jarman Impey,6.0,0.5471698113207549,1
2026,20,player_marks,Jarman Impey,7.0,0.3783783783783784,1
2026,20,player_disposals,Josh Ward,20.0,0.7729166666666667,1
2026,20,player_disposals,Josh Ward,25.0,0.4827586206896552,1
2026,20,player_marks,Josh Ward,4.0,0.7128953771289538,1
2026,20,player_marks,Josh Ward,5.0,0.4687057490795808,1
2026,20,player_marks,Josh Ward,6.0,0.3253833049403747,1
2026,20,player_tackles,Josh Ward,3.0,0.67012987012987,1
2026,20,player_tackles,Josh Ward,4.0,0.3081632653061223,1
2026,20,player_disposals,Will Day,20.0,0.650853889943074,1
2026,20,player_disposals,Will Day,25.0,0.3170731707317074,0
2026,20,player_goals,Will Day,1.0,0.4270557029177719,1
2026,20,player_marks,Will Day,4.0,0.5269203158650395,1
2026,20,player_tackles,Will Day,3.0,0.7589285714285714,1
2026,20,player_tackles,Will Day,4.0,0.4189189189189189,1
2026,20,player_disposals,James Sicily,20.0,0.6148409893992933,1
2026,20,player_disposals,James Sicily,25.0,0.3170731707317074,1
2026,20,player_marks,James Sicily,6.0,0.7678571428571429,1
2026,20,player_marks,James Sicily,7.0,0.572340425531915,1
2026,20,player_marks,James Sicily,8.0,0.4086021505376344,1
2026,20,player_disposals,Connor Macdonald,20.0,0.5008,1
2026,20,player_goals,Connor Macdonald,1.0,0.6932642487046632,0
2026,20,player_goals,Connor Macdonald,2.0,0.3515769944341373,0
2026,20,player_marks,Connor Macdonald,4.0,0.7166979362101313,1
2026,20,player_marks,Connor Macdonald,5.0,0.4687057490795808,1
2026,20,player_marks,Connor Macdonald,6.0,0.3308051341890313,1
2026,20,player_tackles,Connor Macdonald,3.0,0.4284332688588008,1
2026,20,player_disposals,Josh Battle,20.0,0.6100478468899522,1
2026,20,player_marks,Josh Battle,6.0,0.6311336717428088,0
2026,20,player_marks,Josh Battle,7.0,0.4857142857142856,0
2026,20,player_disposals,Jack Ginnivan,20.0,0.5008,1
2026,20,player_goals,Jack Ginnivan,1.0,0.6932642487046632,1
2026,20,player_goals,Jack Ginnivan,2.0,0.3515769944341373,0
2026,20,player_marks,Jack Ginnivan,4.0,0.760797342192691,1
2026,20,player_marks,Jack Ginnivan,5.0,0.5767857142857142,1
2026,20,player_marks,Jack Ginnivan,6.0,0.3542600896860987,1
2026,20,player_tackles,Jack Ginnivan,3.0,0.3504761904761905,0
2026,20,player_disposals,Dylan Moore,15.0,0.7053571428571428,1
2026,20,player_disposals,Dylan Moore,20.0,0.4477611940298507,1
2026,20,player_goals,Dylan Moore,1.0,0.6306892067620286,1
2026,20,player_goals,Dylan Moore,2.0,0.3435114503816794,0
2026,20,player_marks,Dylan Moore,4.0,0.6708860759493672,1
2026,20,player_marks,Dylan Moore,5.0,0.4687057490795808,0
2026,20,player_tackles,Dylan Moore,3.0,0.4284332688588008,1
2026,20,player_disposals,Harry Morrison,20.0,0.5466321243523317,1
2026,20,player_marks,Harry Morrison,5.0,0.6048780487804876,1
2026,20,player_marks,Harry Morrison,6.0,0.4062309102015882,1
2026,20,player_tackles,Harry Morrison,3.0,0.4614121510673233,1
2026,20,player_disposals,Blake Hardwick,15.0,0.6940133037694013,1
2026,20,player_disposals,Blake Hardwick,20.0,0.3785803237858031,1
2026,20,player_goals,Blake Hardwick,1.0,0.4618320610687023,0
2026,20,player_marks,Blake Hardwick,6.0,0.6311336717428088,1
2026,20,player_marks,Blake Hardwick,7.0,0.4107142857142857,1
2026,20,player_disposals,Noah Mraz,15.0,0.567632850241546,1
2026,20,player_marks,Noah Mraz,5.0,0.6632016632016633,1
2026,20,player_marks,Noah Mraz,6.0,0.4735872235872236,0
2026,20,player_marks,Noah Mraz,7.0,0.3215469613259668,0
2026,20,player_goals,Nick Watson,2.0,0.6794871794871796,1
2026,20,player_goals,Nick Watson,3.0,0.4176470588235294,1
2026,20,player_disposals,Bailey Macdonald,15.0,0.4889380530973451,0
2026,20,player_marks,Bailey Macdonald,4.0,0.589080459770115,0
2026,20,player_marks,Bailey Macdonald,5.0,0.3445732349841939,0
2026,20,player_disposals,Lloyd Meek,15.0,0.4825102880658437,1
2026,20,player_tackles,Lloyd Meek,3.0,0.524024024024024,1
2026,20,player_goals,Jack Gunston,2.0,0.7692307692307693,1
2026,20,player_goals,Jack Gunston,3.0,0.5633802816901406,1
2026,20,player_marks,Jack Gunston,5.0,0.6632016632016633,1
2026,20,player_marks,Jack Gunston,6.0,0.4735872235872236,1
2026,20,player_marks,Jack Gunston,7.0,0.3215469613259668,1
2026,20,player_goals,Mabior Chol,2.0,0.6356275303643727,1
2026,20,player_goals,Mabior Chol,3.0,0.4166666666666667,0
2026,20,player_marks,Mabior Chol,5.0,0.6163215590742992,1
2026,20,player_marks,Mabior Chol,6.0,0.4735872235872236,0
2026,20,player_marks,Tom Barrass,4.0,0.554013875123885,1
2026,20,player_marks,Tom Barrass,5.0,0.3390207715133531,1
2026,20,player_disposals,Archie Roberts,20.0,0.7258297258297259,1
2026,20,player_disposals,Archie Roberts,25.0,0.393491124260355,0
2026,20,player_marks,Archie Roberts,4.0,0.635076923076923,1
2026,20,player_marks,Archie Roberts,5.0,0.4186991869918699,0
2026,20,player_disposals,Will Setterfield,20.0,0.6413043478260869,0
2026,20,player_disposals,Will Setterfield,25.0,0.3170731707317074,0
2026,20,player_marks,Will Setterfield,4.0,0.4509310518369401,0
2026,20,player_tackles,Will Setterfield,5.0,0.6056762884850315,1
2026,20,player_tackles,Will Setterfield,6.0,0.3529411764705882,1
2026,20,player_disposals,Sam Durham,20.0,0.650853889943074,0
2026,20,player_disposals,Sam Durham,25.0,0.3170731707317074,0
2026,20,player_goals,Sam Durham,1.0,0.3255813953488373,0
2026,20,player_marks,Sam Durham,4.0,0.354978354978355,1
2026,20,player_tackles,Sam Durham,4.0,0.7393483709273183,1
2026,20,player_tackles,Sam Durham,5.0,0.4528076463560334,1
2026,20,player_disposals,Mason Redman,20.0,0.5008,0
2026,20,player_marks,Mason Redman,4.0,0.760797342192691,1
2026,20,player_marks,Mason Redman,5.0,0.5427083333333331,1
2026,20,player_marks,Mason Redman,6.0,0.3308051341890313,0
2026,20,player_disposals,Andrew McGrath,15.0,0.6076388888888888,1
2026,20,player_marks,Andrew McGrath,4.0,0.307215332581736,0
2026,20,player_disposals,Jacob Farrow,15.0,0.7045454545454546,1
2026,20,player_disposals,Jacob Farrow,20.0,0.3785803237858031,1
2026,20,player_marks,Jacob Farrow,5.0,0.5767857142857142,0
2026,20,player_marks,Jacob Farrow,6.0,0.3382352941176471,0
2026,20,player_disposals,Jordan Ridley,15.0,0.4645390070921986,0
2026,20,player_marks,Jordan Ridley,4.0,0.7290836653386454,0
2026,20,player_marks,Jordan Ridley,5.0,0.4687057490795808,0
2026,20,player_disposals,Jaxon Prior,15.0,0.567632850241546,1
2026,20,player_marks,Jaxon Prior,4.0,0.6708860759493672,0
2026,20,player_marks,Jaxon Prior,5.0,0.4323770491803279,0
2026,20,player_disposals,Sullivan Robey,15.0,0.4645390070921986,0
2026,20,player_goals,Sullivan Robey,1.0,0.4651474530831099,0
2026,20,player_tackles,Sullivan Robey,3.0,0.5763707571801568,1
2026,20,player_disposals,Dyson Sharp,15.0,0.4092409240924092,1
2026,20,player_marks,Dyson Sharp,4.0,0.3887459807073954,1
2026,20,player_tackles,Dyson Sharp,3.0,0.3117386489479513,1
2026,20,player_disposals,Zach Reid,15.0,0.4645390070921986,0
2026,20,player_marks,Zach Reid,5.0,0.5593008739076155,1
2026,20,player_marks,Zach Reid,6.0,0.3308051341890313,1
2026,20,player_goals,Peter Wright,1.0,0.5439560439560439,1
2026,20,player_marks,Peter Wright,4.0,0.4981481481481483,1
2026,20,player_disposals,Max Kondogiannis,15.0,0.3302325581395348,0
2026,20,player_marks,Max Kondogiannis,4.0,0.354978354978355,0
2026,20,player_disposals,Archer Day-Wicks,15.0,0.3302325581395348,0
2026,20,player_tackles,Archer Day-Wicks,3.0,0.6198347107438016,0
2026,20,player_goals,Nate Caddy,2.0,0.4986149584487535,1
2026,20,player_marks,Nate Caddy,4.0,0.5269203158650395,0
2026,20,player_goals,Isaac Kako,1.0,0.3859191655801826,0
2026,20,player_goals,Ben McKay,1.0,0.3255813953488373,0
2026,20,player_marks,Ben McKay,4.0,0.4190432382704692,0
2026,20,player_tackles,Lachlan Blakiston,3.0,0.3117386489479513,0
2026,20,player_goals,Hussien El Achkar,1.0,0.5348542458808621,0
2026,20,h2h,Greater Western Sydney,,0.507,0
2026,20,h2h,Sydney,,0.48322,1
2026,20,total_points,total,185.5,0.41422,1
2026,20,player_disposals,Clayton Oliver,25.0,0.7232620320855615,1
2026,20,player_disposals,Clayton Oliver,30.0,0.3875205254515599,0
2026,20,player_tackles,Clayton Oliver,5.0,0.5874673629242819,1
2026,20,player_tackles,Clayton Oliver,6.0,0.3304680038204393,0
2026,20,player_disposals,Finn Callaghan,25.0,0.6177777777777779,0
2026,20,player_disposals,Finn Callaghan,30.0,0.3206997084548106,0
2026,20,player_tackles,Finn Callaghan,4.0,0.5969289827255279,0
2026,20,player_tackles,Finn Callaghan,5.0,0.325,0
2026,20,player_disposals,Lachie Whitfield,20.0,0.7429577464788732,1
2026,20,player_disposals,Lachie Whitfield,25.0,0.4437086092715231,1
2026,20,player_marks,Lachie Whitfield,4.0,0.635076923076923,1
2026,20,player_marks,Lachie Whitfield,5.0,0.4197218710493047,1
2026,20,player_disposals,Connor Idun,20.0,0.5008,1
2026,20,player_marks,Connor Idun,5.0,0.6632016632016633,1
2026,20,player_marks,Connor Idun,6.0,0.4735872235872236,1
2026,20,player_disposals,Harvey Thomas,15.0,0.7640449438202247,1
2026,20,player_disposals,Harvey Thomas,20.0,0.4530201342281879,0
2026,20,player_tackles,Harvey Thomas,4.0,0.6295774647887324,0
2026,20,player_tackles,Harvey Thomas,5.0,0.3267326732673267,0
2026,20,player_disposals,Ryan Angwin,15.0,0.6076388888888888,1
2026,20,player_tackles,Ryan Angwin,3.0,0.6121437422552667,0
2026,20,player_disposals,Stephen Coniglio,15.0,0.4838709677419355,1
2026,20,player_tackles,Stephen Coniglio,3.0,0.5763707571801568,0
2026,20,player_disposals,Jayden Laverde,15.0,0.3539054966248794,1
2026,20,player_marks,Jayden Laverde,4.0,0.7128953771289538,1
2026,20,player_marks,Jayden Laverde,5.0,0.4687057490795808,1
2026,20,player_disposals,Harry Rowston,15.0,0.3778801843317972,0
2026,20,player_goals,Harry Rowston,1.0,0.3859191655801826,0
2026,20,player_marks,Harry Rowston,4.0,0.3887459807073954,1
2026,20,player_tackles,Harry Rowston,3.0,0.3884514435695538,0
2026,20,player_disposals,Toby Bedford,15.0,0.4092409240924092,0
2026,20,player_goals,Toby Bedford,1.0,0.4651474530831099,0
2026,20,player_tackles,Toby Bedford,4.0,0.5725190839694655,1
